-62.1252, -7.42692, 78.0084
93.6463, -18.1617, -30.0089
21.7449, -6.07172, 97.4181
47.5167, 56.9607, 67.0644
-44.5702, -71.3995, -53.9964
79.4139, -11.7647, -59.624
48.3704, -39.8538, 77.9229
-21.7924, 42.3931, -87.9086
36.1528, -8.3812, -92.8587
-77.3099, -20.3851, -60.0635
-54.9982, 57.8025, -60.2832
-22.4141, -87.4665, -42.9792
97.4166, 13.8024, -17.8747
12.7766, 19.5172, 97.2411
56.7399, 17.6172, -80.4376
67.5408, -54.3137, 49.8825
77.1532, 26.2623, 57.9455
29.7895, 38.386, 87.402
7.92775, 63.5969, -76.7632
-51.2467, -85.3019, 9.86663
-0.230734, 47.6546, -87.9147
74.2347, -44.6706, -49.9374
-18.9826, 45.0127, 87.2555
30.5259, -47.0036, 82.8181
-10.7068, 45.8544, -88.2199
-64.0438, 74.7543, -17.6122
-47.5184, 86.5973, 15.5858
11.5886, 68.7594, 71.6788
84.4785, -52.1903, -11.8137
-29.3003, 22.0422, -93.0357
-28.8473, -28.5679, 91.3877
-38.817, -71.5838, -58.0432
-15.3821, -49.3326, 85.6136
-46.7579, -23.6887, -85.1619
-43.4027, -63.7235, 63.683
-8.4618, 19.1161, -97.7905
44.6118, -25.6133, 85.754
68.6702, -70.7863, -16.5441
36.492, -20.3051, -90.8628
72.1041, -56.2285, -40.4889
-99.6314, 5.09583, 6.90023
-61.8475, -36.4374, 69.6219
94.9476, 2.7864, -31.2601
26.6087, 82.355, -50.0961
37.2433, 50.019, 78.1732
-52.1001, 82.333, -22.5135
8.31268, -91.0607, -40.4828
-43.4218, -78.666, 43.8887
-30.9394, -34.2897, 88.6959
0.432795, 17.2586, -98.4985
-58.19, -53.4688, 61.2781
58.0253, 35.8323, -73.1376
86.11, 49.439, 11.8686
47.6406, 75.8802, 44.4136
61.6059, -8.5238, 78.3074
-73.6777, 39.8291, 54.6373
-29.7836, -2.0105, -95.4405
37.8203, 22.4335, -89.8129
19.6741, -61.8227, 76.0979
13.9706, -97.6938, -16.1473
-50.9667, 28.0719, 81.3288
-28.1153, -63.4167, 72.0267
-1.15869, 36.5541, 93.0723
-95.2269, 20.6282, -22.5013
-89.8321, -24.6475, -36.3689
88.867, -43.2273, 15.2989
-66.5289, -16.9705, -72.7042
-0.602338, 52.134, 85.3328
-29.0833, -95.5911, 4.06201
56, -61.481, 55.5345
26.2379, -96.4797, -1.79754
-7.1027, -8.51272, 99.3835
17.5989, -48.6612, 85.5708
-71.9418, -10.7494, -68.6209
33.1581, 44.3015, 83.2942
-59.9515, 78.503, -15.5919
94.4335, -32.6099, -4.34889
57.7294, -37.4169, 72.5761
61.0325, -36.8378, -70.1285
85.9535, -48.3244, -16.6356
-52.9831, -81.2247, -24.3995
39.3606, 72.0414, -57.1032
55.5595, -59.3536, -58.2263
-64.5059, 76.3838, -2.12104
-6.61183, 83.0618, -55.2904
53.1185, -61.5824, 58.1896
-27.4238, -75.9866, -58.9404
85.8057, 26.9669, 43.7056
-67.8816, 73.4291, -0.509659
-32.8502, 51.3878, 79.2474
-99.3232, -10.6007, 4.74563
-63.3416, -75.0636, -18.7963
-98.552, 11.8775, -12.1006
-15.5465, 96.7069, -20.1514
-82.4171, -51.5412, -23.4718
30.4492, 52.9465, -79.1803
-6.61216, -90.7629, -41.4533
-14.9071, 41.5543, 89.7275
71.3617, 45.2294, 53.4959
-0.419905, 26.3019, -96.4782
9.50141, -51.929, 84.93
30.3601, -94.4608, 12.4668
83.4325, 27.3859, 47.8439
-74.5581, 35.6414, 56.3097
-11.4316, -75.4428, 64.6352
4.92977, -98.1368, 18.5705
-53.0974, 36.6629, -76.397
-77.9614, -58.3922, 22.6356
-33.1558, 94.1237, -6.43635
23.1055, -44.246, -86.6512
52.7272, 84.5569, 8.36512
-49.3657, -54.2914, 67.9373
47.2951, 23.7391, -84.8506
-91.8838, 33.9849, -20.0598
-13.7516, -58.4388, 79.9738
77.3228, 20.444, 60.0269
27.4201, -85.2014, 44.5967
77.4039, 63.2537, -2.75582
-2.12705, 69.6338, -71.7399
36.1994, -54.8603, -75.3655
66.8659, -29.948, 68.0593
13.4855, -72.9137, -67.0949
-51.8304, 85.1232, -8.22474
-97.0248, -1.55364, -24.1615
7.05884, 55.1609, -83.1111
-34.7442, 30.4103, -88.702
-69.4332, -18.7218, 69.4876
61.6005, 6.89137, -78.4722
-98.2157, 8.35375, 16.8493
-81.9165, 10.016, 56.4745
-8.00456, 37.1324, -92.5047
58.4993, 58.5694, -56.1022
-81.8015, 56.182, 12.3325
99.413, 3.83352, 10.1169
-7.48363, -79.048, 60.7898
-56.1349, -61.9265, 54.8997
-83.2081, -43.4872, -34.4279
24.8103, 60.7586, -75.4509
68.0643, -66.8773, 29.9112
48.8424, -47.3505, -73.2963
-75.7202, -57.5567, 30.8817
-67.486, -25.3146, -69.3167
-31.7172, -60.8651, 72.7287
-34.5101, 93.8147, -2.80465
-47.3302, 88.0067, 3.83007
49.3345, 31.7211, 80.9931
-29.5511, 28.7641, 91.1008
35.1159, 78.9009, 50.4135
24.1678, 80.2912, -54.4908
-94.1924, 8.24809, -32.5541
94.6707, -31.3565, -7.36412
-61.4504, 32.1459, 72.045
9.20117, -56.8532, 81.7499
-93.8436, -31.3324, 14.5482
-52.1851, -44.8168, -72.5822
-93.7805, -28.2821, -20.1331
-30.7658, 92.3971, -22.721
-12.6195, -87.2306, 47.2396
-98.2301, -18.7284, -0.320444
7.56068, -95.3285, 29.2459
-98.3831, 9.81402, -14.9815
-9.01862, -74.5, -66.0939
-67.815, -49.2466, 54.5518
15.784, 31.5254, 93.5789
-50.6815, 80.9129, -29.7403
-13.3031, 25.9031, -95.6664
-60.434, 52.1634, -60.2222
71.5491, 67.0075, 19.7668
18.6358, 39.1335, -90.1181
17.9047, 79.9638, -57.3168
44.142, 79.0546, 42.4482
-62.089, -51.9311, 58.7207
-11.5602, -93.5405, -33.4147
76.8118, 32.0421, 55.4369
8.68632, 7.79766, -99.3164
87.3581, -38.905, -29.2398
-62.7453, 67.8992, 38.1146
-64.1084, -75.3837, 14.4017
-36.1019, -22.9544, 90.3867
-56.0289, 82.6011, 6.14948
-97.7757, 9.77236, -18.5583
84.1014, 47.7938, -25.3517
-90.0926, -41.3819, -13.0711
77.2914, -49.676, -39.4757
46.6638, -9.27299, -87.9574
-33.4157, 88.4759, -32.487
32.0498, 94.7057, 1.90741
-30.9397, 9.57072, -94.6104
46.9745, -85.5089, -21.9459
-72.5982, -5.90852, 68.5171
-31.1085, 6.09818, 94.8424
-60.8413, -79.1006, -6.43635
89.7312, -43.0957, 9.54314
44.4605, -79.9488, 40.3912
91.0834, 9.69481, -40.1227
18.7327, 77.5043, -60.3504
49.9196, -75.4015, 42.6923
71.006, 48.5575, 50.9934
46.2572, 13.9453, 87.5546
-5.54203, 96.7991, -24.4789
36.3133, -46.113, -80.9626
-5.49493, -74.637, 66.3259
-12.7184, 11.2011, -98.5534
-5.85865, -58.6462, 80.7855
82.8873, 38.7771, -40.3241
20.2499, -54.2289, -81.5424
-53.1526, -79.208, -30.015
46.9909, 2.42602, 88.2382
-32.5701, -40.3393, -85.5098
67.4975, 55.5696, 48.5397
-31.977, -17.7487, 93.0723
-66.544, -37.8415, 64.3422
57.5218, 80.657, -13.6265
-65.5503, 6.00609, -75.28
-63.4295, 43.564, 63.8661
81.7772, -45.4619, -35.2947
61.8497, 36.5267, -69.573
24.391, 72.12, -64.8366
-30.7762, 10.8561, -94.525
-76.0206, 54.43, -35.4717
-91.391, 29.1947, 28.2022
-86.3588, 24.623, -43.9985
15.7355, -97.228, -17.2948
-65.058, 40.72, 64.1041
-77.1202, -8.44048, -63.097
93.765, 34.2827, -5.72832
99.0268, 8.16459, -11.2705
-92.1385, -23.7479, -30.7657
-44.4122, -88.5562, 13.6143
19.2854, 27.9389, -94.0611
-3.65789, 99.6992, 6.83309
77.4396, -42.6045, 46.7757
-46.9033, 22.2119, -85.4793
53.9011, 83.4864, -11.1667
61.074, 63.6117, 47.1541
-38.5311, -80.5732, -44.9812
-72.2105, -2.65282, 69.1275
1.03767, -86.2348, 50.6211
78.4139, -21.1191, 58.3544
-85.0881, -13.5155, -50.7675
78.9347, 53.8685, 29.4534
85.8554, 17.3694, -48.2406
87.5405, 46.1476, 14.3895
-74.8832, 23.1482, 62.1021
7.27582, 32.4944, 94.293
20.327, -95.0467, 23.5145
1.13959, 64.7673, 76.1834
-81.8581, -40.4117, -40.8185
33.0264, 94.0153, 8.38954
64.4572, -65.6832, -39.1278
23.6883, 92.9203, 28.367
64.1935, 32.6226, 69.3899
-23.2429, 73.8449, -63.2984
11.6701, -98.8654, -9.45769
-65.8646, 74.7074, -8.9816
-32.4425, 94.1097, -9.53093
-47.5901, 16.3369, -86.4193
21.2696, 46.2301, -86.0836
-91.0463, -40.8723, 6.32649
93.112, -19.9179, -30.5521
77.2019, 54.3296, -32.9875
51.1631, -82.1889, 25.0465
8.03894, 2.91304, -99.6338
-80.0614, 14.5338, 58.1286
10.0099, 56.1045, -82.1711
-18.9281, 18.5232, -96.4293
-98.0157, -1.21233, 19.7851
-59.082, 57.619, -56.4745
-74.7564, 38.7785, 53.9232
-36.01, 43.0411, 82.7692
33.7136, 83.4753, 43.5347
83.7581, -11.6543, 53.3738
27.1281, 54.2872, 79.4794
-90.1266, 42.6599, -7.57164
-25.7396, 67.0601, 69.573
77.0796, 5.58189, -63.4632
31.7151, 72.7568, -60.8325
-89.4335, -38.3079, -23.1117
-74.3143, 62.6911, -23.3924
-57.905, 3.84188, -81.4386
39.8722, -39.8588, -82.5922
-98.7796, 9.91096, -12.0151
44.3562, -65.84, 60.8081
-53.1986, -78.3639, 32.078
99.0883, 4.92519, 12.5401
45.1898, 75.828, -46.9893
-48.4205, -69.989, -52.5071
89.3954, 38.8915, 22.2694
-85.5587, 49.856, -13.9317
-97.8527, 10.5767, 17.6916
53.5426, 81.5176, -22.0923
28.4437, -91.8734, 27.3904
33.3751, -36.5853, 86.877
76.4724, -5.96558, 64.1591
70.2685, -6.1328, 70.8853
15.3372, -73.717, -65.8071
81.1995, 29.3711, 50.4379
7.30862, -26.6726, -96.0997
61.9603, 51.0907, 59.5874
-6.15339, 99.4547, 8.42006
-24.9235, -93.0187, -26.9509
-68.98, -47.9624, -54.2344
25.1733, 2.27975, -96.7528
-64.2414, 76.6354, 0.241096
39.0111, -68.9311, 61.0462
37.5263, -69.6971, -61.1072
96.5111, 1.53616, -26.1391
26.7735, -60.1875, -75.2373
75.5569, 35.5776, 55.0035
86.013, -50.1538, -9.29289
-72.1265, -66.915, 17.893
13.2662, -54.8872, -82.5312
24.4588, 66.0019, -71.0318
-33.987, -72.5306, 59.8682
29.7769, 95.2092, -6.96738
41.6626, -83.774, -35.3008
-17.223, -74.2764, 64.7023
40.3547, -51.326, -75.7439
-91.6298, -34.632, -20.1147
39.0182, -14.7343, -90.8872
-9.40841, -8.90138, -99.1577
-8.74296, -96.6957, 23.9479
7.5818, -94.6733, -31.2967
38.6527, -60.248, -69.8294
2.07244, 82.0156, 57.1764
90.6396, -36.7335, -20.8594
52.0458, 32.666, -78.8934
1.53735, 8.90275, 99.5911
-0.923668, 74.9683, -66.1733
-34.3506, 92.3957, -16.8249
34.061, 12.2982, -93.2127
-5.69495, 99.137, 11.8076
-3.6656, -98.8744, -14.5054
62.6381, -33.2969, 70.4825
-42.8178, -31.3454, -84.7591
21.9019, 38.9259, 89.4711
-70.6429, -4.30618, 70.6473
-2.03749, 80.3272, 59.5264
-62.4853, 52.7943, -57.5182
82.8698, -42.7556, -36.1187
-47.8808, 44.3359, 75.7744
-85.5294, 42.8173, -29.1787
11.0867, 87.4353, -47.2457
61.4216, 37.3787, -69.4998
-16.0773, -97.6183, 14.5665
-45.5167, -38.8329, -80.1263
-34.8723, -40.0624, -84.7285
4.42517, -60.6625, 79.3756
94.9482, 31.3071, 2.16987
-49.1844, -18.1489, 85.1558
-54.0632, 2.53654, -84.0876
-4.80603, -9.99084, -99.3835
1.53168, -29.2593, -95.6114
18.9711, 85.1089, -48.9547
53.2971, -63.3941, -56.0411
-76.4697, 54.0449, -35.0932
78.4413, -3.80846, 61.9068
-94.9035, -18.0188, 25.8583
73.557, -49.5397, -46.2081
-32.592, -52.0552, 78.9178
-29.6524, -33.3359, 89.4955
-39.6058, 84.9875, 34.7636
93.3484, -35.8247, 1.63274
18.7699, -50.561, -84.2097
-74.9167, 43.7125, -49.7665
-30.9027, 94.3143, -12.241
-62.0264, -53.6209, 57.2497
-47.9206, 37.5101, -79.3512
16.8595, 25.4021, -95.2391
7.39717, 62.9775, -77.3247
14.4637, 39.612, 90.6735
32.0734, -26.2203, 91.0154
53.1421, 54.8638, -64.5436
26.2258, 58.2928, -76.9036
93.7919, 7.15384, 33.9396
-94.5719, -3.81938, 32.2733
-86.3387, -21.4428, 45.6709
90.1349, -41.7891, 11.3742
98.4076, 0.377402, 17.7709
27.4128, 38.3138, 88.2076
53.5557, 77.3324, 33.9335
-54.5652, 7.56564, -83.459
-39.0388, 39.1531, 83.3247
-83.8882, -9.40917, -53.6119
81.1627, 13.635, -56.8041
-18.5053, -53.1505, -82.6594
-86.4111, 39.5705, -31.1014
-13.9023, 56.5448, -81.2983
-65.9978, 73.6258, -14.951
74.583, 53.3899, -39.8358
-94.8465, 14.1718, -28.3425
-24.6, 5.2746, 96.7833
-78.2291, -12.1494, -61.095
-10.037, -84.8208, 52.0066
37.4584, -38.5091, 84.344
49.427, -85.1507, -17.5024
74.8909, 60.8417, 26.2612
24.0683, 65.6037, -71.5323
19.2695, 97.8765, 6.99179
-97.6757, -20.3952, -6.59505
14.8215, 78.7016, 59.8865
22.4362, -97.3951, -3.28684
-55.9079, -75.7665, 33.6711
13.226, -89.1891, 43.2478
30.842, -66.4645, 68.0532
13.1293, -87.4964, -46.6048
-4.16055, 98.9035, 14.1697
-50.8382, -86.0736, -2.60933
24.8219, 96.6695, -6.23493
14.174, -61.3141, 77.7154
-58.9516, -80.245, -9.24406
46.0598, 88.6993, 3.30515
-39.863, -60.4504, 68.9688
-50.5402, 86.2855, -0.711081
-31.4894, -29.6554, -90.1608
7.93051, 26.7366, 96.0326
55.3687, 53.5746, 63.7501
-77.7732, 22.2235, -58.8
95.2085, -29.3013, 8.76186
21.3748, -57.9183, 78.6676
69.0461, 71.5571, 10.593
-92.0498, 9.43189, 37.9192
-34.735, 52.8722, 77.4468
-62.744, -3.19709, 77.8008
-3.22365, -99.8846, 3.56151
65.1918, -24.6182, -71.7215
-95.3819, 29.6452, -4.84329
13.4501, -95.6232, -25.9865
-18.4209, -66.3027, 72.5578
-88.9292, -39.2477, 23.4779
70.6679, 40.8257, -57.7868
-33.1756, -17.6884, -92.6634
-44.1625, -59.0868, -67.5161
-81.1744, 30.2009, 49.9863
-49.4472, 6.08448, 86.7061
56.5249, 58.9414, 57.7136
-97.3984, 21.3725, 7.53502
-16.9392, 71.7384, 67.5771
2.45237, -84.2542, -53.8072
-3.95054, -8.70283, -99.5422
26.4235, -66.7109, -69.6524
43.8697, -81.5535, -37.7422
-88.9976, 38.4852, 24.4606
-77.2871, -5.41073, -63.2252
-18.1011, -51.5753, -83.7397
-51.9444, 84.252, 14.2613
39.2797, 50.5947, -76.7937
12.8204, -1.47657, 99.1638
4.21736, 99.1225, 12.5278
-8.9019, 80.2336, -59.0197
-57.3483, 40.4814, -71.221
7.36628, -94.4864, 31.9071
-94.854, -22.2678, 22.5135
97.9017, 13.8136, 14.9815
-64.7042, -18.8116, 73.8884
49.596, 73.2837, 46.5804
-22.9372, -20.9065, -95.0621
49.8357, -65.3738, 56.9445
13.7676, -65.4801, 74.3156
-82.9984, -29.1876, -47.5326
-72.3732, -49.4822, 48.1002
19.3789, -18.31, -96.3805
-56.0019, 57.8052, -59.3493
91.47, 13.9274, -37.9376
74.2084, -64.2641, 19.0588
11.6508, 86.3083, -49.144
66.0886, -37.4904, 65.0136
69.6895, 5.39612, 71.514
-87.9388, -46.0455, -12.1067
-35.4426, 89.057, -28.5073
28.6431, -94.2418, -17.2643
24.1562, 48.76, -83.8984
81.6762, -51.0452, 26.896
25.7072, 96.276, 8.37123
-23.6274, -96.7395, 9.12198
-6.77981, 9.99933, -99.2676
43.9377, -29.616, 84.8079
24.3654, 77.9589, -57.6952
-57.6662, 65.4843, -48.851
-82.6462, -56.0421, 5.37431
79.8944, 48.1598, 36.021
-63.6086, 41.6357, -64.9648
-1.95864, 33.5342, 94.1893
-73.5371, 17.2337, 65.5385
-60.0284, 79.8345, 4.80056
-80.3622, -27.4837, -52.7879
-54.5357, -54.4651, 63.7135
-11.7283, 68.1129, -72.2709
91.2568, -20.346, -35.4717
48.0765, -54.5417, -68.6575
-90.7717, 17.8843, -37.9559
-46.2557, -38.2829, 79.9677
-53.64, -83.5559, 11.8809
5.35633, 3.74032, 99.7864
1.44203, -97.9767, -19.9622
59.8466, -67.7111, -42.8205
40.4233, -36.3859, -83.9167
-36.48, -63.9285, 67.6931
-20.2565, -50.6161, 83.8313
61.8639, -7.02895, -78.2525
43.0444, 70.0719, -56.8957
64.0222, -29.3105, 71.0074
44.3343, 86.5091, -23.4657
-6.64343, 58.1476, -81.0846
-76.6855, -45.656, -45.1094
-71.3722, -37.1099, 59.4043
-37.8931, 65.8465, -65.0258
-61.8611, 78.2308, 7.29087
-86.4123, 47.5734, -16.422
49.2884, 58.6261, 64.2933
20.526, 58.3234, -78.5943
-21.8144, 90.8261, -35.7036
34.395, -47.9947, 80.7062
-52.6871, -74.0428, 41.7341
-95.4513, -1.4186, -29.783
-20.0436, -92.1227, -33.3415
46.4858, -78.2413, 41.4411
-84.7321, 52.246, -9.53093
-62.0666, -60.6691, 49.6689
3.84769, 83.9866, -54.1429
77.2194, 63.4246, 3.80566
59.7031, -58.2582, -55.15
-75.4922, -65.566, -1.41911
68.4137, -70.5219, 18.6071
-13.0094, 62.3192, -77.1172
-37.6236, -82.17, 42.8083
-60.1957, 50.4458, -61.9007
-82.2945, -56.2887, -7.69372
51.527, 30.8718, -79.9493
15.8755, -70.7739, 68.8406
89.9339, 13.429, -41.612
69.6625, 46.7035, -54.4603
-4.16289, -36.9388, -92.8343
-4.80497, -69.2538, 71.9779
25.7831, 53.6906, 80.3278
-48.9623, -25.0419, 83.52
-42.5247, 28.7288, 85.8272
70.3162, 40.0848, 58.7268
-22.2197, -31.5323, 92.2605
-10.1198, -72.097, 68.5537
43.5777, -44.1348, -78.4417
59.4905, -70.3217, -38.9325
74.0828, 26.5081, 61.7176
32.1495, -91.1832, 25.5348
13.5541, 98.8345, -6.93075
-9.27436, 60.0398, 79.4305
-48.35, -39.9382, -77.8924
45.1131, -86.3896, 22.3975
-1.85451, -54.8519, -83.5932
-92.752, 37.3723, 0.619526
65.9954, 36.7547, -65.5263
85.0648, -45.9322, 25.5776
57.9913, -59.4124, -55.7421
-24.7005, 96.4653, -9.18302
41.7715, -87.5863, 24.1615
10.3842, -71.1533, -69.4937
-54.3218, 73.7649, 40.0983
-63.5115, -43.8897, 63.5609
94.5341, -31.7545, -7.41295
18.8641, 71.7506, 67.0522
-89.7146, 34.6178, 27.4392
49.614, 39.4764, -77.3309
-59.2213, -80.4827, 3.92163
81.0443, -55.058, -20.011
-28.1457, 94.9227, 14.0538
41.792, -88.6773, -19.7424
-68.4265, -49.9115, -53.1663
10.9, 52.3398, 84.5088
-38.4776, 14.3408, 91.1802
-62.2681, 60.4472, 49.6872
-69.4874, -10.0832, 71.2027
63.5343, 77.1491, -3.3784
-31.5737, 22.1607, -92.2605
-43.4181, -25.1777, -86.4925
3.81522, -4.82195, 99.8108
-60.3129, 51.0183, -61.3147
-52.4104, 28.0861, -80.401
89.2998, 30.0344, -33.5185
-91.8316, -36.5927, 15.0975
-78.5368, -58.6353, 19.8462
-27.14, 42.6171, -86.2972
73.48, -13.4045, -66.4907
59.3142, 14.8337, -79.1314
-41.4455, -90.6087, -8.50551
-87.9467, -47.021, 7.37632
77.9427, 2.07796, 62.6148
33.9926, 91.6749, -20.9815
2.71974, 62.7892, 77.7825
0.530141, 63.1917, -77.5018
-33.0145, 94.1255, -7.10166
-80.2447, -55.772, 21.2195
18.0757, 55.7623, 81.0175
-60.4467, 45.6732, -65.2699
-11.9901, -18.4972, 97.5402
25.6034, -89.8462, 35.667
-91.12, 16.4149, -37.785
-13.7918, 15.9739, 97.7477
1.49946, -18.413, -98.2788
-8.66626, -69.6845, -71.1966
10.1937, -24.1525, 96.5026
-10.8216, 81.0446, -57.5732
-74.2182, -62.4396, -24.3507
-27.7919, 88.2385, -37.9681
16.1549, -98.6202, 3.61644
-54.5832, -66.3966, 51.1093
21.9127, 2.39612, -97.5402
76.8454, 8.56701, 63.4144
19.0808, -86.3808, -46.6292
25.362, 25.8048, -93.2249
-3.36963, 61.5432, -78.7469
48.9213, -86.0182, 14.4078
-51.6935, 72.1183, 46.1165
-72.6392, 66.5148, 17.3009
50.9668, -73.3234, 45.0117
45.3746, 11.2275, -88.403
-74.3367, 58.8571, -31.7789
49.8386, 15.1398, -85.3633
-74.0942, 40.4776, 53.5875
-13.197, 22.1783, -96.6124
-21.6073, -95.0038, 22.5257
61.234, -73.519, 29.075
9.77168, -91.8473, -38.3221
99.9849, -0.15338, 1.7304
-86.8835, -36.1556, 33.8237
74.7311, -54.2143, 38.4198
90.1899, -20.1627, -38.2
36.3283, 87.8083, -31.1441
-41.7708, 57.0875, -70.6839
36.2802, -13.2334, 92.2422
-50.7853, -75.0875, 42.2224
-39.0296, 47.3286, 78.9727
-99.2584, 10.6323, -5.89312
44.3903, -10.9659, -88.934
-55.0624, 23.9235, 79.9738
44.3407, -77.5138, -45.0056
-40.2085, 91.5455, 1.64495
-15.8252, -90.5559, -39.3597
-70.7653, 70.1068, 8.79238
-57.183, 16.9226, 80.2728
7.96571, 97.817, 19.1931
-14.2467, -3.62539, -98.9135
-37.3227, -68.9227, 62.1021
-81.5329, 55.9976, -14.7191
32.9453, -33.3537, 88.3297
31.5298, 33.4251, -88.818
-34.0538, 23.7555, 90.9726
30.7044, 29.0776, -90.6186
-87.485, 44.2799, -19.6387
-38.8048, -28.8558, 87.5301
-83.7265, 33.9038, -42.8999
-45.9275, 63.1234, -62.4989
70.8101, 65.3032, 26.8593
-52.612, -25.2869, -81.1945
-94.8439, 31.6866, 0.772118
-44.3425, 88.8419, 11.8686
24.7586, -93.5866, 25.071
-75.0459, 56.0739, 34.9834
93.4909, 31.5837, -16.184
91.8508, 34.8263, 18.7231
-80.1148, -56.9441, 18.4118
-90.5205, -28.5154, 31.5104
32.9122, 19.5222, -92.3887
16.0507, -85.1389, -49.9374
49.233, -72.5672, -48.0636
81.3067, 49.0111, -31.4188
34.1485, -0.406001, -93.9879
-79.5248, 10.6536, -59.685
93.4198, -35.5647, 2.81075
-17.3765, 81.9033, -54.68
-68.6165, 71.5088, 13.3518
-84.8941, -48.1045, -21.8848
-98.7811, 6.30664, -14.2308
-54.3123, 66.7165, -50.9812
-91.7989, -38.9674, 7.38243
1.08674, -36.8502, 92.9563
-93.7029, 9.60127, 33.5795
-53.9414, 81.6292, -20.6641
-67.9899, 9.2809, -72.7409
45.4169, -87.4613, 16.9652
-53.1099, -70.184, -47.4715
80.7744, 34.865, 47.5387
-72.281, 18.7186, 66.5212
33.6168, -52.1781, -78.4051
64.4521, -55.2123, 52.8916
-8.53584, 85.7779, 50.6882
-34.6459, 84.3595, 41.026
9.3291, 95.1378, 29.3558
60.9582, -57.6842, 54.3748
32.0031, -52.1426, -79.1009
-68.8818, 24.9978, -68.0471
6.73819, 7.46067, -99.4934
10.135, -73.903, 66.6005
34.0825, 79.8968, 49.5468
17.2477, 20.9847, -96.2401
19.3848, -97.966, -5.18509
88.9141, 10.2406, 44.6028
-19.6695, -97.1052, -13.5533
22.6458, -7.09325, 97.1435
33.5012, 21.3956, -91.76
-30.3745, 50.5375, -80.7672
-95.5114, 26.0286, 14.1453
19.872, 97.9601, -2.98776
-21.8192, 48.5105, 84.6797
23.0934, -97.2594, 2.70089
19.3084, -98.074, -2.94504
-15.2133, -63.8269, 75.4631
64.7681, -76.1448, 2.65816
72.0661, -6.87492, 68.9871
-6.59704, 32.7621, -94.2503
-36.4138, 22.9181, -90.2707
30.781, 87.6232, 37.0769
-37.8213, 18.6806, -90.6674
5.25363, -98.5488, 16.1412
-72.0697, 64.734, -24.8085
84.9626, -52.5795, -4.09253
88.6208, -27.5159, -37.2723
-46.8637, 86.8199, -16.3121
21.1524, -45.1068, -86.7061
58.7542, -43.7517, -68.0715
-42.5032, 87.9674, 21.3355
-49.9261, -86.3343, -7.3336
32.6633, 58.0779, 74.5659
-59.836, -74.5176, 29.4412
89.1787, -43.8875, 11.0019
-65.2479, 73.1835, -19.6692
-64.9871, 41.7943, -63.4816
-52.8579, -77.7657, -34.0373
-63.5643, -61.4692, 46.7025
-69.4743, 33.1294, -63.8417
-94.2282, 33.3196, -3.29295
85.258, 11.38, -51.0056
-39.745, -83.9787, -36.9854
47.4289, -44.299, 76.0796
-55.8309, -57.9391, -59.3799
85.3743, 44.0892, 27.7017
41.4928, -42.5913, -80.401
-39.9375, -0.877001, 91.6746
-41.605, 33.1104, 84.6919
16.8135, 58.1122, 79.6258
-23.2733, -52.8229, 81.6584
-18.4392, -64.215, 74.4072
32.5157, 7.79471, 94.2442
9.41766, -68.2833, 72.4479
-64.181, -72.6291, -24.6132
-52.3616, -1.61201, -85.1802
-74.6034, -62.3009, -23.5145
50.4659, 86.3293, 0.668355
-1.93466, -57.8799, -81.5241
-59.6155, -76.8646, -23.191
78.6184, -34.0954, -51.5427
22.7735, -2.7779, 97.3327
50.9141, 43.2273, -74.4255
43.5659, -76.9103, 46.7635
-0.662279, -97.9788, -19.9927
-23.7934, 56.1494, -79.2535
-33.3259, -31.9075, 88.7204
73.8666, 52.5991, -42.1552
98.4239, -13.2142, 11.7527
19.3368, 51.0948, -83.758
15.4826, -93.1717, 32.8532
-11.6843, 43.6746, 89.1964
59.5415, 64.3703, 48.0758
60.2824, 59.8017, 52.8184
-50.1581, -73.0981, 46.2691
-31.2059, -73.76, -59.8804
25.914, -60.9097, -74.9565
11.3516, -75.0603, -65.0929
50.815, -2.73093, 86.0836
-16.1045, -96.5137, -20.6336
-64.5165, 60.5725, -46.5682
7.66919, -99.1074, -10.9043
-61.6286, 52.4972, 58.7024
67.0061, -67.5771, -30.7169
-30.4397, -87.9166, 36.6619
-55.7332, -37.2953, -74.1813
-61.9927, -74.4734, -24.7108
-65.6637, -66.8484, -34.9223
74.4072, 19.9482, 63.7623
-17.4472, -62.4728, 76.1101
32.3325, 92.951, -17.7404
-80.6941, -58.034, -10.9775
70.9531, 66.7309, -22.6417
-59.6817, -80.1706, 3.28074
-2.4605, -74.4667, 66.6982
19.0977, -96.0314, -20.3284
13.2852, 53.6134, -83.3613
-70.8221, 69.841, -10.3183
78.9138, -49.1296, 36.8633
77.3982, -61.2449, 16.0802
-86.4229, 35.8279, 35.3191
-40.0507, -91.6153, -1.60833
79.2154, 56.7979, -22.3365
70.8671, -68.4656, 17.0385
54.5946, 83.6075, -5.40483
1.00615, -43.4467, -90.0632
-91.667, 35.2097, -18.9062
-52.9786, -3.3518, -84.7468
-72.3429, 4.91127, -68.865
43.9072, -83.1457, 34.0434
66.3625, -57.1585, -48.2589
23.0085, 27.3674, -93.3897
2.96695, -0.98018, -99.9512
26.8703, 2.0184, 96.3012
-40.0518, 28.0654, 87.225
-92.331, -28.6, -25.6325
14.4229, 98.6949, -7.16269
1.10296, 3.66429, 99.9268
-34.7859, 87.5044, 33.6589
44.037, -15.7763, 88.3847
63.5844, 33.3011, -69.628
50.6053, 59.4711, 62.4683
-3.47106, -54.4083, -83.8313
